USC00473511,46.0003,-91.5075,365.8,WI
USC00473654,43.6542,-90.3339,286.5,WI
USC00473756,43.4406,-88.6325,268.2,WI
USC00473800,46.4619,-90.1933,295.7,WI
USC00474080,45.3497,-90.7483,385.6,WI
USC00474174,42.5608,-87.8156,182.9,WI
USC00474195,44.4628,-87.505,177.1,WI
USC00474366,43.8669,-91.2725,201.2,WI
USC00474383,46.1211,-89.0758,536.4,WI
USC00474404,43.5753,-90.6417,246.9,WI
USC00474457,42.5936,-88.4347,257.9,WI
USC00474482,43.0803,-88.8967,249,WI
USC00474523,45.3333,-88.4981,364.5,WI
USC00474546,42.8278,-90.7889,317,WI
USC00474582,45.5119,-88.7594,516.6,WI
USC00474829,45.8883,-89.1389,496.8,WI
USC00474937,43.2117,-91.0986,192.9,WI
USC00474953,46.7781,-90.7653,201.2,WI
USC00475091,45.0983,-87.6236,179.5,WI
USC00475120,44.6319,-90.1314,377,WI
USC00475164,44.1747,-90.3483,298.1,WI
USC00475178,43.79,-90.0597,263.7,WI
USC00475255,45.1308,-90.3439,448.1,WI
USC00475286,46.3689,-90.6417,396.2,WI
USC00475335,44.8742,-91.9364,237.7,WI
USC00475364,45.1786,-89.6617,381,WI
USC00475474,43.0719,-88.0294,221.3,WI
USC00475516,45.8864,-89.7322,488,WI
USC00475525,46.0667,-91.8667,327.7,WI
USC00475563,44.5647,-91.6719,253,WI
USC00475573,42.5994,-89.6681,301.8,WI
USC00475581,43.7806,-89.3169,239.6,WI
USC00475718,43.1772,-90.4272,208.8,WI
USC00475786,44.0261,-90.0814,281,WI
USC00475808,44.5297,-90.6383,310.9,WI
USC00475932,44.3589,-88.7189,243.8,WI
USC00476200,43.1003,-88.5036,260.9,WI
USC00476208,44.8919,-87.955,201.2,WI
USC00476280,43.7194,-90.53,292.6,WI
USC00476330,44.0206,-88.5581,228.6,WI
USC00476357,44.98,-90.5545,390.1,WI
USC00476510,45.0281,-87.7355,182.9,WI
USC00476518,46.0664,-89.0753,542.5,WI
USC00476646,42.7489,-90.4656,301.8,WI
USC00476678,43.73,-87.9714,254.2,WI
USC00476718,43.5278,-89.4342,236.2,WI
USC00476764,43.3944,-87.8636,181.1,WI
USC00476827,43.0514,-91.135,200.6,WI
USC00476859,44.5447,-90.3017,469.4,WI
USC00476922,42.7022,-87.7861,181.4,WI
USC00476939,45.8342,-89.5472,487.7,WI
USC00477052,43.5231,-90.0003,282.2,WI
USC00477092,46.1222,-89.8772,491.3,WI
USC00477121,44.9672,-89.8961,393.2,WI
USC00477132,45.4164,-91.7719,336.2,WI
USC00477158,43.3314,-90.3889,221.9,WI
USC00477174,45.2142,-91.8875,292.6,WI
USC00477209,43.8864,-88.7444,283.5,WI
USC00477226,44.8542,-92.6122,284.4,WI
USC00477464,45.4117,-92.6464,234.7,WI
USC00477480,45.9156,-89.4894,500.8,WI
USC00477708,44.7631,-88.6183,245.7,WI
USC00477725,43.75,-87.7167,197.5,WI
USC00477892,46.3575,-91.8317,344.4,WI
USC00477997,43.9364,-90.8164,238.4,WI
USC00478018,45.4567,-89.9692,453.8,WI
USC00478027,45.8236,-91.8761,335.3,WI
USC00478110,44.9686,-90.9389,332.2,WI
USC00478164,43.1342,-90.8372,309.4,WI
USC00478171,44.5114,-89.5856,328.9,WI
USC00478229,42.9108,-89.2133,256,WI
USC00478241,44.8175,-90.09,375.2,WI
USC00478267,44.8797,-87.3356,213.1,WI
USC00478316,42.9675,-88.5497,284.4,WI
USC00478324,45.3783,-89.1942,527.9,WI
USC00478349,46.7,-92.0167,192,WI
USC00478376,44.9958,-88.3786,241.4,WI
USC00478589,43.9994,-91.4378,201.2,WI
USC00478672,44.1431,-87.5678,179.5,WI
USC00478723,42.6903,-88.0336,222.5,WI
USC00478827,43.5594,-90.8761,382.5,WI
USC00478905,45.3581,-86.8911,209.1,WI
USC00478919,43.1742,-88.7364,251.5,WI
USC00478937,43.0064,-88.2492,253,WI
USC00478951,44.3547,-89.0592,255.1,WI
USC00478978,45.3803,-87.9567,227.1,WI
USC00479046,43.0175,-88.0017,220.4,WI
USC00479050,43.3681,-88.0858,286.5,WI
USC00479062,43.675,-90.8078,390.8,WI
USC00479144,45.4425,-91.4181,364.2,WI
USC00479190,42.8508,-88.7247,266.7,WI
USC00479236,45.7081,-89.8489,467,WI
USC00479304,45.8833,-91.07,413,WI
USC00479319,43.6089,-89.7667,254.5,WI
USC00479335,44.3881,-89.8056,314.9,WI
USC00479345,44.3994,-89.8306,310.9,WI
USC00480080,41.4,-104.1017,1629.2,WY
USC00480140,43.7728,-111.0339,1962,WY
USC00480270,41.1517,-104.6575,1831.8,WY
USC00480484,41.0389,-107.6575,1902,WY
USC00480540,44.38,-108.035,1169.5,WY
USC00480552,42.6339,-106.3775,1831.8,WY
USC00480740,44.1242,-106.7319,1516.4,WY
USC00480761,41.5894,-108.5086,2048.3,WY
USC00480778,43.6561,-107.7375,1717.5,WY
USC00480865,43.2278,-110.4358,1991.9,WY
USC00480951,42.7158,-109.6903,2115.3,WY
USC00481000,43.4053,-108.1633,1479.5,WY
USC00481165,44.3547,-106.6992,1414,WY
USC00481284,43.3656,-109.2756,1865.4,WY
USC00481547,41.0844,-104.3789,1657.2,WY
USC00481610,41.3136,-106.1292,2490.2,WY
USC00481730,41.7594,-104.8222,1616.7,WY
USC00481736,41.3975,-110.0856,2156.5,WY
USC00481775,44.9367,-109.1375,1246.6,WY
USC00481816,44.5781,-106.4472,1217.7,WY
USC00481840,44.5147,-109.045,1546.9,WY
USC00481855,44.3367,-109.3914,1780,WY
USC00481905,44.8711,-104.1533,1060.7,WY
USC00482054,42.9589,-109.9958,2267.7,WY
USC00482242,42.9281,-110.1272,2235.7,WY
USC00482375,43.4136,-110.1631,2487.2,WY
USC00482399,44.8728,-107.2658,1203.4,WY
USC00482415,44.8919,-108.5931,1251.2,WY
USC00482466,44.5833,-104.7147,1177.1,WY
USC00482580,44.0992,-105.1175,1313.7,WY
USC00482595,43.2281,-108.9489,1699.3,WY
USC00482680,42.1794,-105.4017,1865.4,WY
USC00482685,42.7467,-105.3603,1484.4,WY
USC00482715,43.5397,-109.6553,2119.9,WY
USC00482725,43.4117,-104.9614,1345.7,WY
USC00482881,44.4828,-105.8992,1219.2,WY
USC00482995,41.6878,-106.4136,2214.4,WY
USC00483100,41.265,-110.9508,2080.3,WY
USC00483396,41.8183,-110.0564,1975.1,WY
USC00483855,44.2644,-105.4919,1414.3,WY
USC00484065,41.5167,-109.4703,1869.3,WY
USC00484080,44.4908,-108.0411,1176.5,WY
USC00484411,44.7053,-108.9558,1460,WY
USC00484442,41.15,-105.1667,2039.1,WY
USC00484760,44.6856,-104.6028,1145.4,WY
USC00484910,43.4836,-110.7594,1898.9,WY
USC00484925,42.4942,-107.8292,1926.3,WY
USC00485055,43.7144,-106.6375,1420.4,WY
USC00485105,41.8167,-110.5333,2111,WY
USC00485252,42.2644,-110.195,2011.1,WY
USC00485260,41.6378,-104.1669,1399,WY
USC00485345,44.5619,-110.3986,2398.8,WY
USC00485506,44.85,-106.2889,1268,WY
USC00485525,42.1953,-106.8556,1839.5,WY
USC00485770,44.8375,-108.4042,1169.5,WY
USC00485830,42.7506,-104.4811,1551.4,WY
USC00486120,41.8978,-106.2017,2013.2,WY
USC00486195,43.4131,-106.2772,1481.3,WY
USC00486428,43.6536,-110.7169,1964.1,WY
USC00486440,43.8567,-110.5889,2072,WY
USC00486555,41.2708,-110.3306,2072.6,WY
USC00486595,42.3628,-107.4444,1904.4,WY
USC00486660,43.8497,-104.1886,1315.2,WY
USC00486845,44.4569,-110.8328,2243.3,WY
USC00486852,42.2058,-104.5561,1295.4,WY
USC00487200,41.6264,-104.4936,1518.5,WY
USC00487240,41.1722,-104.1583,1578.9,WY
USC00487260,42.8747,-109.8592,2200,WY
USC00487376,43.035,-106.9883,1737.4,WY
USC00487388,44.7764,-108.7592,1332,WY
USC00487473,44.1786,-107.9381,1225.3,WY
USC00487555,43.245,-104.2881,1185.7,WY
USC00487760,43.0308,-108.3742,1510.3,WY
USC00487810,43.6056,-104.9042,1370.4,WY
USC00487990,41.4528,-106.8053,2069.6,WY
USC00488124,44.5478,-107.7633,1306.1,WY
USC00488160,44.8406,-106.8383,1143,WY
USC00488192,42.3667,-106.105,2150.4,WY
USC00488315,44.1333,-110.6658,2097.6,WY
USC00488626,44.5772,-106.8969,1549.3,WY
USC00488705,44.4125,-104.3606,1417.3,WY
USC00488758,44.0761,-108.9547,1901.3,WY
USC00488808,41.7644,-105.375,1855,WY
USC00488852,44.0647,-107.3819,1467.6,WY
USC00488858,43.8111,-107.365,1426.5,WY
USC00488875,43.6483,-108.2036,1314.6,WY
USC00488888,43.7125,-108.6964,1735.8,WY
USC00488995,42.0803,-104.2236,1249.1,WY
USC00488997,42.4881,-104.1564,1481.3,WY
USC00489025,44.9167,-110.4203,1909.9,WY
USC00489205,44.0928,-104.6114,1316.7,WY
USC00489207,43.9269,-104.7456,1456.9,WY
USC00489459,41.6667,-107.9667,2054.4,WY
USC00489467,44.4736,-109.4256,1719.1,WY
USC00489580,44.6406,-105.3053,1074.4,WY
USC00489615,42.1106,-104.9492,1413.7,WY
USC00489805,43.7472,-105.7331,1530.1,WY
USC00489905,44.9767,-110.6964,1898.9,WY
USC00500243,60.9583,-149.1108,82.9,AK
USC00500275,61.1561,-149.9847,39.9,AK
USC00500302,61.6244,-149.3397,139.6,AK
USC00500464,58.3814,-134.645,13.4,AK
USC00500657,55.38,-131.4683,10.7,AK
USC00500707,61.5633,-149.1542,38.7,AK
USC00500788,60.8142,-152.297,18.3,AK
USC00501240,61.0183,-147.5147,25.9,AK
USC00501243,63.3953,-148.895,649.8,AK
USC00501492,67.5111,-148.4925,577.6,AK
USC00501926,62.8256,-149.9061,412.7,AK
USC00502107,64.8603,-147.8483,182,AK
USC00502112,64.925,-147.8803,298.1,AK
USC00502126,70.4322,-150.4094,1.5,AK
USC00502173,60.5561,-145.7531,7.6,AK
USC00502352,63.9647,-145.105,342.9,AK
USC00502457,59.05,-158.5167,26.2,AK
USC00502568,63.6772,-144.6011,411.5,AK
USC00502587,53.895,-166.5433,3,AK
USC00502707,64.6667,-147.1,166.7,AK
USC00502785,58.1919,-136.3436,6.1,AK
USC00503009,62.5422,-153.6206,323.1,AK
USC00503212,64.7408,-156.8756,46.3,AK
USC00503299,61.1,-149.6936,688.8,AK
USC00503504,59.4503,-136.3614,249.9,AK
USC00503573,61.9872,-152.0758,304.8,AK
USC00503672,59.7444,-151.5514,329.2,AK
USC00503682,59.7161,-151.3256,156.1,AK
USC00503933,59.555,-154.4983,36.6,AK
USC00504094,58.2989,-134.4111,15.2,AK
USC00504550,60.6692,-151.3228,38.4,AK
USC00504621,64.9156,-148.2711,487.7,AK
USC00504812,58.1914,-152.3722,18.3,AK
USC00505136,70.3167,-149.5833,19.5,AK
USC00505397,62.4528,-146.6789,723.9,AK
USC00505464,61.6294,-149.0297,221.9,AK
USC00505519,56.3936,-134.6625,4.3,AK
USC00505604,60.5181,-148.093,17.4,AK
USC00505733,61.5664,-149.2542,52.4,AK
USC00505757,61.4181,-142.9961,381,AK
USC00505778,63.7175,-148.9692,630.9,AK
USC00505894,60.5028,-149.4264,141.1,AK
USC00506581,64.7581,-147.3253,144.8,AK
USC00506777,61.8,-144.9833,402.3,AK
USC00506870,61.5889,-149.0992,65.8,AK
USC00507141,57.9578,-136.2214,3.7,AK
USC00507557,56.2472,-134.6447,3.7,AK
USC00507570,60.2036,-154.3164,79.2,AK
USC00507738,60.0503,-148.0672,12.2,AK
USC00507780,70.25,-148.3333,22.9,AK
USC00507783,62.0911,-152.735,566.3,AK
USC00508140,64.4942,-146.9767,207.3,AK
USC00508377,60.3539,-149.3483,138.4,AK
USC00508470,61.5175,-144.1914,365.8,AK
USC00508547,62.7089,-143.9808,668.1,AK
USC00508594,62.0303,-146.6931,704.7,AK
USC00508625,62.5333,-145.5167,597.4,AK
USC00508945,61.8167,-147.55,798.6,AK
USC00509313,63.3519,-143.0422,493.8,AK
USC00509385,61.6511,-145.1703,481.3,AK
USC00509460,59.4356,-151.4136,19.2,AK
USC00509489,64.8656,-146.9542,184.4,AK
USC00509641,64.8569,-147.8611,144.8,AK
USC00509790,61.7067,-149.9978,82.3,AK
USC00509793,64.1539,-145.8894,307.8,AK
USC00509829,60.7764,-148.6858,18.3,AK
USC00510123,21.3947,-157.91,235.9,HI
USC00510248,21.3131,-158.1142,3,HI
USC00510746,19.5189,-155.1414,670.6,HI
USC00510840,20.1,-155.4667,140.5,HI
USC00511004,20.7603,-156.2469,2121.4,HI
USC00511065,19.7614,-155.4561,2822.4,HI
USC00511086,20.9233,-156.3403,97.5,HI
USC00511125,20.7947,-156.0153,22.9,HI
USC00511303,19.43,-155.2567,1210.4,HI
USC00511856,20.085,-155.4825,329.2,HI
USC00511880,19.6786,-156.0214,9.1,HI
USC00511918,21.3153,-157.9992,0.9,HI
USC00512161,21.9828,-159.6831,243.8,HI
USC00512558,20.5569,-156.575,365.8,HI
USC00512802,19.7508,-155.1361,390.1,HI
USC00512960,21.3753,-157.8222,277.4,HI
USC00513054,19.0106,-155.6592,317,HI
USC00513099,22.1297,-159.6586,1097.3,HI
USC00513113,21.4167,-157.8167,57.9,HI
USC00513117,21.4233,-157.8014,14.6,HI
USC00513208,21.6039,-157.9011,0.9,HI
USC00513300,19.2753,-155.4514,652.3,HI
USC00513317,20.9625,-156.6753,73.2,HI
USC00513368,19.5014,-154.8222,6.1,HI
USC00513910,20.8611,-156.3828,146.3,HI
USC00513911,19.7281,-156.0589,6.1,HI
USC00514080,19.2922,-155.1417,88.4,HI
USC00514272,22.0025,-159.7547,3,HI
USC00514489,20.7911,-156.4422,48.8,HI
USC00514500,21.6792,-157.9453,7.6,HI
USC00514561,22.2139,-159.4044,118.9,HI
USC00514735,22.0758,-159.7589,11,HI
USC00514758,22.1903,-159.3847,149.4,HI
USC00514765,19.8297,-155.9845,6.1,HI
USC00514806,20.8931,-156.3031,341.4,HI
USC00514815,20.0333,-155.35,256,HI
USC00514928,20.1167,-155.5833,298.7,HI
USC00514938,20.1333,-155.5667,91.4,HI
USC00515000,20.7583,-156.3211,944.9,HI
USC00515004,20.7008,-156.3561,923.5,HI
USC00515011,19.5494,-155.3011,1575.8,HI
USC00515275,20.7894,-156.9486,396.2,HI
USC00515330,19.6667,-155.9667,466.3,HI
USC00515758,21.4783,-158.1964,76.2,HI
USC00515761,19.9742,-155.5481,1164.3,HI
USC00515842,20.6419,-156.44,26.8,HI
USC00515864,21.9189,-159.6278,42.7,HI
USC00516082,22.03,-159.7628,6.1,HI
USC00516122,21.3111,-157.8145,61,HI
USC00516128,21.3331,-157.8025,152.4,HI
USC00516130,21.3283,-157.7914,198.1,HI
USC00516304,19.2069,-155.8817,356.6,HI
USC00516395,21.3478,-157.8911,9.8,HI
USC00516850,22.0331,-159.7406,381,HI
USC00516928,21.3528,-157.8078,307.8,HI
USC00517000,20.6617,-156.0442,28,HI
USC00517131,20.0167,-155.2833,131.1,HI
USC00517166,19.2706,-155.8747,414.5,HI
USC00517204,20.0833,-155.4333,126.5,HI
USC00517312,20.0386,-155.3683,243.8,HI
USC00517540,21.2806,-157.7336,1.5,HI
USC00517566,20.9069,-156.3742,51.8,HI
USC00517656,21.3733,-157.7856,128,HI
USC00517664,21.3228,-157.7719,287.4,HI
USC00517724,19.7922,-155.1142,207.3,HI
USC00517810,21.3447,-157.8058,499.9,HI
USC00518060,20.8156,-156.5072,53.6,HI
USC00518165,22.2181,-159.4828,66.1,HI
USC00518205,22.0322,-159.6928,487.7,HI
USC00518316,21.3103,-157.8458,103,HI
USC00518422,20.0256,-155.8219,40.5,HI
USC00518500,21.3814,-158.1197,509.9,HI
USC00518543,20.8572,-156.4314,69.8,HI
USC00518552,19.4183,-155.9111,4.6,HI
USC00518600,19.1336,-155.5114,24.4,HI
USC00518652,19.1047,-155.7867,719.3,HI
USC00518688,20.8939,-156.4103,27.4,HI
USC00518830,20.25,-155.8833,18.6,HI
USC00518838,21.4992,-158.0108,306.9,HI
USC00519025,19.6581,-155.1325,320,HI
USC00519144,19.9094,-155.8753,24.4,HI
USC00519185,21.2733,-157.7803,3,HI
USC00519231,21.4331,-158.1828,7.6,HI
USC00519253,21.9944,-159.7314,3,HI
USC00519275,20.9189,-156.5125,97.5,HI
USC00519281,21.4517,-157.8489,32.9,HI
USC00519315,20.9414,-156.5247,91.4,HI
USC00519397,21.2717,-157.8167,3,HI
USC00519484,20.8997,-156.5155,164.6,HI
USC00519523,21.3356,-157.7114,19.5,HI
USC00519603,21.6369,-158.0536,12.5,HI
USC00519629,21.9592,-159.6758,6.1,HI
USC00519980,21.2989,-157.7847,335.3,HI
USW00003103,35.1442,-111.6664,2134.5,AZ
USW00003104,33.6267,-116.1594,-36,CA
USW00003122,33.8017,-118.3411,27.4,CA
USW00003125,32.8356,-114.3942,98.8,AZ
USW00003145,32.65,-114.6167,64.9,AZ
USW00003159,34.7411,-118.2117,712.6,CA
USW00003160,36.6206,-116.0278,984.5,NV
USW00003164,32.6233,-116.4728,801.6,CA
USW00003804,39.345,-81.4392,253.3,WV
USW00003809,36.0003,-89.41,91.4,TN
USW00003810,35.7425,-81.3819,348.4,NC
USW00003811,35.5931,-88.9167,132,TN
USW00003812,35.4319,-82.5375,645.3,NC
USW00003813,32.6847,-83.6528,104.5,GA
USW00003816,37.0683,-88.7719,119.5,KY
USW00003820,33.3644,-81.9633,40.2,GA
USW00003822,32.13,-81.21,14,GA
USW00003841,36.0028,-84.2486,275.8,TN
USW00003847,35.9508,-85.0814,569.1,TN
USW00003849,37.0872,-84.0769,362.1,KY
USW00003853,30.4,-81.4167,4.9,FL
USW00003855,30.35,-87.3167,8.5,FL
USW00003856,34.6439,-86.7861,190.2,AL
USW00003859,37.2958,-81.2078,874.8,WV
USW00003860,38.365,-82.555,251.2,WV
USW00003866,32.55,-88.5667,82.6,MS
USW00003870,34.8831,-82.2203,286.5,SC
USW00003872,37.7836,-81.1231,766.3,WV
USW00003881,32.8661,-87.2383,137.2,AL
USW00003889,37.5908,-83.3131,415.7,KY
USW00003904,30.5892,-96.3647,93,TX
USW00003919,38.8,-97.65,386.8,KS
USW00003927,32.8978,-97.0189,170.7,TX
USW00003928,37.6544,-97.4425,406.9,KS
USW00003935,37.2253,-89.5706,102.4,MO
USW00003937,30.125,-93.2158,4,LA
USW00003940,32.3206,-90.0778,100.6,MS
USW00003945,38.8169,-92.2183,272.2,MO
USW00003947,39.2972,-94.7306,306.3,MO
USW00003951,32.35,-94.65,124.1,TX
USW00003952,34.8364,-92.2619,173.1,AR
USW00003957,37.2839,-98.5528,467.9,KS
USW00003959,36.7683,-96.0261,217.9,OK
USW00003962,34.29,-93.06,163.1,AR
USW00003969,32.2314,-98.2319,393.2,TX
USW00004725,42.1997,-75.985,489.5,NY
USW00004781,40.7939,-73.1017,25.6,NY
USW00012815,28.4339,-81.325,27.4,FL
USW00012816,29.6919,-82.2756,37.5,FL
USW00012832,29.7333,-85.0333,5.8,FL
USW00012834,29.1828,-81.0483,9.4,FL
USW00012835,26.585,-81.8614,4.6,FL
USW00012836,24.555,-81.7522,1.2,FL
USW00012838,28.1011,-80.6439,8.2,FL
USW00012839,25.7906,-80.3164,8.8,FL
USW00012842,27.9619,-82.5403,5.8,FL
USW00012843,27.6531,-80.2428,8.5,FL
USW00012844,26.6847,-80.0994,5.8,FL
USW00012850,24.5833,-81.6833,1.8,FL
USW00012859,25.7167,-80.2833,4.6,FL
USW00012883,28.0206,-81.9219,44.2,FL
USW00012912,28.8614,-96.9303,35.1,TX
USW00012916,29.9933,-90.2511,1.2,LA
USW00012917,29.9506,-94.0206,4.9,TX
USW00012918,29.6381,-95.2819,13.4,TX
USW00012919,25.9156,-97.4186,7,TX
USW00012921,29.5442,-98.4839,240.5,TX
USW00012924,27.7839,-97.5108,13.7,TX
USW00012925,28.3667,-97.6667,60,TX
USW00012926,27.6833,-97.2833,5.5,TX
USW00012928,27.5,-97.8167,17.1,TX
USW00012935,28.7247,-96.2536,3.7,TX
USW00012944,29.3,-94.8,2.1,TX
USW00012958,29.8167,-90.0167,1.5,LA
USW00012959,26.1839,-98.2539,30.5,TX
USW00012960,29.98,-95.36,29,TX
USW00012962,29.36,-99.1742,280.4,TX
USW00013702,37.0833,-76.35,3,VA
USW00013713,35.3444,-77.9647,33.2,NC
USW00013714,35.1739,-79.0089,66.4,NC
USW00013721,38.3,-76.4167,11.9,MD
USW00013722,35.8922,-78.7819,126.8,NC
USW00013723,36.0969,-79.9433,271.3,NC
USW00013729,38.8853,-79.8528,603.2,WV
USW00013733,37.3208,-79.2067,286.5,VA
USW00013734,39.4019,-77.9844,162.8,WV
USW00013735,39.3667,-75.0667,21.3,NJ
USW00013736,39.6428,-79.9164,378,WV
USW00013737,36.9033,-76.1922,9.1,VA
USW00013739,39.8683,-75.2311,3,PA
USW00013740,37.505,-77.3203,50,VA
USW00013741,37.3169,-79.9742,358.1,VA
USW00013743,38.8483,-77.0342,3,VA
USW00013744,34.1853,-79.7239,44.5,SC
USW00013748,34.2675,-77.8997,10.1,NC
USW00013750,36.95,-76.2833,5.2,VA
USW00013754,34.9,-76.8833,8.8,NC
USW00013766,35.9172,-75.7,4,NC
USW00013769,36.8167,-76.0333,7,VA
USW00013773,38.5,-77.3,3,VA
USW00013781,39.6728,-75.6008,24.1,DE
USW00013802,38.52,-89.8467,137.2,IL
USW00013861,31.25,-82.4,42.7,GA
USW00013865,32.3347,-88.7442,89.6,MS
USW00013866,38.3794,-81.59,277.4,WV
USW00013867,39.2811,-81.5572,189,WV
USW00013870,31.5358,-82.5067,58.8,GA
USW00013871,33.5872,-85.8556,181.1,AL
USW00013872,35.5953,-82.5567,682.1,NC
USW00013873,33.9481,-83.3275,239.3,GA
USW00013874,33.63,-84.4417,307.8,GA
USW00013876,33.5656,-86.745,187.5,AL
USW00013877,36.4731,-82.4044,457.2,TN
USW00013878,31.1522,-81.3908,4.9,GA
USW00013880,32.8986,-80.0403,12.2,SC
USW00013881,35.2236,-80.9553,221.9,NC
USW00013882,35.0311,-85.2014,204.5,TN
USW00013883,33.9486,-81.1186,70.4,SC
USW00013889,30.4844,-81.7019,10.1,FL
USW00013891,35.8181,-83.9858,293.2,TN
USW00013893,35.0564,-89.9864,77.4,TN
USW00013894,30.6794,-88.2397,63.4,AL
USW00013895,32.2997,-86.4075,61.6,AL
USW00013896,34.7442,-87.5997,164.6,AL
USW00013897,36.1189,-86.6892,182.9,TN
USW00013899,30.4781,-87.1869,34.1,FL
USW00013942,32.5156,-92.0406,24.1,LA
USW00013957,32.4506,-93.8411,83.2,LA
USW00013958,30.3208,-97.7603,204.2,TX
USW00013959,31.6189,-97.2283,152.4,TX
USW00013960,32.8519,-96.8556,134.1,TX
USW00013962,32.4106,-99.6822,545.6,TX
USW00013963,34.7272,-92.2389,78.6,AR
USW00013964,35.3331,-94.3625,136.9,AR
USW00013966,33.9786,-98.4928,310,TX
USW00013967,35.3889,-97.6006,391.7,OK
USW00013968,36.1994,-95.8872,198.1,OK
USW00013969,36.7367,-97.1019,304.8,OK
USW00013970,30.5372,-91.1469,19.5,LA
USW00013975,36.2967,-99.7689,667.8,OK
USW00013976,30.205,-91.9875,11.6,LA
USW00013977,33.4536,-94.0075,110,AR
USW00013978,33.4964,-90.0867,40.5,MS
USW00013980,37.155,-98.0283,408.4,KS
USW00013984,39.5514,-97.6508,447.8,KS
USW00013985,37.7608,-99.9683,789.4,KS
USW00013987,37.1467,-94.5022,298.7,MO
USW00013988,39.1208,-94.5969,226.2,MO
USW00013994,38.7525,-90.3736,161.8,MO
USW00013995,37.2353,-93.4003,389.5,MO
USW00013996,39.0725,-95.6261,267,KS
USW00014605,44.3206,-69.7972,106.7,ME
USW00014606,44.7978,-68.8186,45.1,ME
USW00014607,46.8706,-68.0172,190.2,ME
USW00014609,46.1236,-67.7928,145.1,ME
USW00014611,43.9,-69.9333,21.3,ME
USW00014711,40.1936,-76.7633,95.1,PA
USW00014717,43.2333,-75.4,158.2,NY
USW00014732,40.7794,-73.8803,3.4,NY
USW00014733,42.9486,-78.7369,211.2,NY
USW00014734,40.6825,-74.1694,2.1,NJ
USW00014735,42.7431,-73.8092,95.1,NY
USW00014736,40.2964,-78.3203,451.1,PA
USW00014737,40.6508,-75.4492,118.9,PA
USW00014739,42.3606,-71.0106,3.7,MA
USW00014740,41.9381,-72.6825,57.9,CT
USW00014742,44.4683,-73.15,100.6,VT
USW00014743,44.5772,-75.1097,136.6,NY
USW00014745,43.1953,-71.5011,105.5,NH
USW00014750,43.35,-73.6167,97.8,NY
USW00014751,40.2172,-76.8514,103.6,PA
USW00014753,42.2122,-71.1136,190.5,MA
USW00014755,44.2667,-71.2994,1910.2,NH
USW00014757,41.6267,-73.8842,50.6,NY
USW00014764,43.6497,-70.3003,13.7,ME
USW00014765,41.7219,-71.4325,18.3,RI
USW00014768,43.1167,-77.6767,162.5,NY
USW00014771,43.1111,-76.1039,125.9,NY
USW00014777,41.3336,-75.7269,283.5,PA
USW00014778,41.2433,-76.9217,158.5,PA
USW00014790,42.15,-70.9333,47.9,MA
USW00014793,40.2,-75.15,110,PA
USW00014804,42.6083,-82.8183,176.8,MI
USW00014815,42.3075,-85.2511,282.9,MI
USW00014819,41.7861,-87.7522,186.5,IL
USW00014820,41.4131,-81.86,232.6,OH
USW00014821,39.9914,-82.8808,246.9,OH
USW00014824,45.7181,-87.0939,179.8,MI
USW00014825,41.0136,-83.6686,243.8,OH
USW00014826,42.9667,-83.7494,234.7,MI
USW00014827,40.9706,-85.2064,241.1,IN
USW00014828,43.9758,-84.4908,236.2,MI
USW00014833,42.2667,-84.4667,304.2,MI
USW00014836,42.7803,-84.5789,256.3,MI
USW00014837,43.1406,-89.3453,264,WI
USW00014838,46.5458,-87.3794,202.7,MI
USW00014839,42.955,-87.9044,204.2,WI
USW00014840,43.1711,-86.2367,190.5,MI
USW00014841,45.5644,-84.7928,214.9,MI
USW00014842,40.6675,-89.6839,198.1,IL
USW00014845,43.5331,-84.0797,201.2,MI
USW00014846,41.45,-82.7167,178,OH
USW00014847,46.4794,-84.3572,220.1,MI
USW00014848,41.7072,-86.3164,235.6,IN
USW00014850,44.7408,-85.5825,188.4,MI
USW00014852,41.2544,-80.6739,359.7,OH
USW00014855,42.0833,-87.8333,196.9,IL
USW00014858,47.1686,-88.4889,333.8,MI
USW00014860,42.08,-80.1825,222.5,PA
USW00014891,40.8203,-82.5178,394.7,OH
USW00014895,40.9167,-81.4333,368.2,OH
USW00014897,44.9258,-89.6256,360,WI
USW00014898,44.4983,-88.1111,207.9,WI
USW00014910,45.8678,-95.3942,431.6,MN
USW00014913,46.8369,-92.2097,435.3,MN
USW00014914,46.9253,-96.8111,274.3,ND
USW00014916,47.9428,-97.1839,256.6,ND
USW00014918,48.5614,-93.3981,360.6,MN
USW00014919,46.9258,-98.6692,455.4,ND
USW00014920,43.8789,-91.2528,198.7,WI
USW00014922,44.8831,-93.2289,265.8,MN
USW00014923,41.4653,-90.5233,180.4,IL
USW00014924,48.9711,-97.2417,240.8,ND
USW00014925,43.9042,-92.4917,397.5,MN
USW00014926,45.5433,-94.0514,310.3,MN
USW00014929,45.4558,-98.4131,396.8,SD
USW00014931,40.7833,-91.1253,210.9,IA
USW00014933,41.5339,-93.6531,291.7,IA
USW00014935,40.9611,-98.3136,560.8,NE
USW00014936,44.3981,-98.2231,390.1,SD
USW00014939,40.8508,-96.7475,362.7,NE
USW00014940,43.1544,-93.3269,373.4,IA
USW00014941,41.9856,-97.4353,472.7,NE
USW00014942,41.3103,-95.8992,299.3,NE
USW00014943,42.3914,-96.3792,333.8,IA
